5,0.971871305177026,0.922650051825281,0.0037023256044784,0.0104389898832897,LGA,arr_rate,M1,H1,rate_30
10,0.971680990439313,0.922108686095292,0.00456541518008155,0.0128247462063651,LGA,arr_rate,M1,H1,rate_30
15,0.971681191108585,0.922125653096524,0.00445527864273858,0.0126026779749982,LGA,arr_rate,M1,H1,rate_30
20,0.971744401929315,0.922305572011326,0.00488706560059812,0.0138223850888302,LGA,arr_rate,M1,H1,rate_30
25,0.971300802436285,0.921109687002067,0.00519654072945448,0.0147172754110229,LGA,arr_rate,M1,H1,rate_30
30,0.97142754514858,0.921500969286903,0.00519116837446127,0.0146105926586753,LGA,arr_rate,M1,H1,rate_30
35,0.970857524014092,0.919910956756051,0.00499379121783439,0.0141313659053084,LGA,arr_rate,M1,H1,rate_30
40,0.97142754514858,0.921463304827669,0.00484457475009739,0.0137552035669307,LGA,arr_rate,M1,H1,rate_30
45,0.970984266726386,0.920208284107364,0.0046878098913793,0.0132964979731104,LGA,arr_rate,M1,H1,rate_30
50,0.971427705683997,0.921506303589964,0.00481576335895273,0.0135841070865534,LGA,arr_rate,M1,H1,rate_30
5,0.971048237855046,0.919233702644323,0.00215829770205927,0.00610184994204963,LGA,arr_rate,M1,H1,rate_36
10,0.970161560405886,0.916900784404868,0.0023223259960825,0.00651600463830962,LGA,arr_rate,M1,H1,rate_36
15,0.970161480188979,0.916879877474222,0.00192437408116091,0.00551658784891337,LGA,arr_rate,M1,H1,rate_36
20,0.969591659520554,0.915404000054349,0.00240435753035634,0.00668406663233661,LGA,arr_rate,M1,H1,rate_36
25,0.969654830309034,0.915618715325807,0.00189816981639798,0.00528023513894801,LGA,arr_rate,M1,H1,rate_36
30,0.969528007379833,0.915236413970575,0.00220464879777343,0.00633547541332955,LGA,arr_rate,M1,H1,rate_36
35,0.9694013850183,0.914864100047544,0.0019589433628186,0.00549004956664955,LGA,arr_rate,M1,H1,rate_36
40,0.969718001148316,0.915780283734263,0.00160463820554394,0.00458864280258191,LGA,arr_rate,M1,H1,rate_36
45,0.96940142505055,0.914883713642688,0.00213252149574241,0.00590546665807244,LGA,arr_rate,M1,H1,rate_36
50,0.969338174045164,0.914793406191413,0.00217536583405751,0.00602417740316876,LGA,arr_rate,M1,H1,rate_36
5,0.973645783416852,0.947194731056015,0.00358702222790816,0.00718729596317192,LGA,arr_rate,M1,H1,rate_40
10,0.97383577708373,0.947573226949459,0.00415094960640661,0.00831575222911362,LGA,arr_rate,M1,H1,rate_40
15,0.973582331792996,0.947064857657218,0.00448208523670862,0.00897914769460457,LGA,arr_rate,M1,H1,rate_40
20,0.973012109989236,0.945923266986754,0.00417473096748876,0.00836561611711369,LGA,arr_rate,M1,H1,rate_40
25,0.971935077871718,0.943765311520771,0.00498237100642171,0.00998424828253786,LGA,arr_rate,M1,H1,rate_40
30,0.972378597097038,0.944653522408742,0.00465975137623298,0.00933910541479198,LGA,arr_rate,M1,H1,rate_40
35,0.972061860717866,0.944020560932489,0.00459455677752521,0.00920632883803181,LGA,arr_rate,M1,H1,rate_40
40,0.972125071538596,0.944145102716857,0.00462950634247038,0.00927836048139213,LGA,arr_rate,M1,H1,rate_40
45,0.9723153060086,0.94452776491765,0.00472448820119162,0.00946704608064242,LGA,arr_rate,M1,H1,rate_40
50,0.972378677364747,0.944654840168894,0.00468779577631567,0.00939525827313908,LGA,arr_rate,M1,H1,rate_40
5,0.948876332343632,0.857873707806357,0.00558610015309378,0.0166823385878657,LGA,arr_rate,M1,H2,rate_30
10,0.949699879036563,0.860471332286443,0.00598053442373784,0.0175062860067829,LGA,arr_rate,M1,H2,rate_30
15,0.94906632601051,0.858974318242571,0.00652939479598837,0.0191289926438347,LGA,arr_rate,M1,H2,rate_30
20,0.947609146023819,0.855194528817804,0.0063559973958984,0.0186058264101712,LGA,arr_rate,M1,H2,rate_30
25,0.947419152356941,0.854684613255333,0.00624884672284465,0.0185285742352724,LGA,arr_rate,M1,H2,rate_30
30,0.947165947869334,0.854054391393911,0.00598644187569666,0.0175008861146524,LGA,arr_rate,M1,H2,rate_30
35,0.947355941536212,0.854426567428505,0.00642665523645762,0.0189487853704501,LGA,arr_rate,M1,H2,rate_30
40,0.94748272438236,0.854847934332719,0.0059357070784857,0.017495903595904,LGA,arr_rate,M1,H2,rate_30
45,0.947355821134648,0.854666688486773,0.00577008375395564,0.0169257493550869,LGA,arr_rate,M1,H2,rate_30
50,0.947355781000794,0.854394677140436,0.00621667729834958,0.0184463000293724,LGA,arr_rate,M1,H2,rate_30
5,0.942413738299978,0.837632366758144,0.0044735496413406,0.0122496710956751,LGA,arr_rate,M1,H2,rate_36
10,0.941526860384755,0.835500821908644,0.00450871969608147,0.012352585938064,LGA,arr_rate,M1,H2,rate_36
